timestamp,Time,Temperature,Dew Point,Humidity,Wind,Speed,Gust,Pressure,Precip. Rate.,Precip. Accum.,UV,Solar,Date
2020-06-27 15:24:00,3:24 PM,78.8 F,67.5 F,68 %,NW,3.1 mph,--,29.59 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 15:29:00,3:29 PM,78.8 F,67.9 F,69 %,WSW,3.0 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 15:39:00,3:39 PM,78.7 F,67.2 F,68 %,WSW,2.8 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 15:44:00,3:44 PM,80.4 F,68.4 F,67 %,West,0.5 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 15:49:00,3:49 PM,81.1 F,68.5 F,66 %,NW,1.8 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 15:54:00,3:54 PM,80.6 F,68.2 F,66 %,WNW,3.4 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 15:59:00,3:59 PM,79.7 F,67.6 F,66 %,NW,2.5 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:04:00,4:04 PM,80.1 F,68.2 F,67 %,NW,3.3 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:09:00,4:09 PM,80.5 F,68.0 F,66 %,NW,4.0 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:14:00,4:14 PM,80.6 F,67.8 F,65 %,SE,2.1 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:19:00,4:19 PM,81.0 F,68.0 F,65 %,NNW,4.0 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:24:00,4:24 PM,81.0 F,67.6 F,64 %,WNW,4.7 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:29:00,4:29 PM,80.7 F,67.4 F,64 %,NW,3.4 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:34:00,4:34 PM,80.2 F,66.9 F,64 %,NW,2.5 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:39:00,4:39 PM,80.9 F,67.9 F,65 %,West,1.6 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:44:00,4:44 PM,80.6 F,67.1 F,64 %,WNW,2.5 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:49:00,4:49 PM,80.3 F,66.9 F,64 %,SSW,4.1 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:54:00,4:54 PM,80.5 F,67.2 F,64 %,SW,1.1 mph,--,29.60 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 16:59:00,4:59 PM,81.1 F,66.8 F,62 %,West,4.4 mph,--,29.59 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:04:00,5:04 PM,81.4 F,67.4 F,63 %,WNW,4.3 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:09:00,5:09 PM,80.6 F,66.6 F,63 %,West,4.4 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:14:00,5:14 PM,80.9 F,66.2 F,61 %,NW,3.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:19:00,5:19 PM,82.5 F,66.6 F,59 %,NE,2.4 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:24:00,5:24 PM,81.8 F,66.2 F,59 %,West,5.3 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:29:00,5:29 PM,81.1 F,66.3 F,61 %,West,2.9 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:34:00,5:34 PM,80.9 F,66.4 F,62 %,NW,3.7 mph,--,29.59 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:39:00,5:39 PM,81.3 F,66.5 F,61 %,North,3.4 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:44:00,5:44 PM,80.3 F,66.1 F,62 %,North,0.8 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:49:00,5:49 PM,79.9 F,65.7 F,62 %,NW,4.8 mph,--,29.59 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:54:00,5:54 PM,79.1 F,65.4 F,63 %,West,2.9 mph,--,29.59 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 17:59:00,5:59 PM,79.2 F,65.9 F,64 %,West,3.3 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:04:00,6:04 PM,--,--,--,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:09:00,6:09 PM,79.1 F,65.8 F,64 %,NW,0.2 mph,--,29.59 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:14:00,6:14 PM,--,--,--,NNW,2.9 mph,--,29.59 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:19:00,6:19 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:24:00,6:24 PM,78.6 F,65.8 F,65 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:34:00,6:34 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:39:00,6:39 PM,--,--,--,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:44:00,6:44 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:49:00,6:49 PM,78.1 F,66.8 F,68 %,SSE,1.7 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:54:00,6:54 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 18:59:00,6:59 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:04:00,7:04 PM,77.2 F,65.4 F,67 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:09:00,7:09 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:14:00,7:14 PM,77.2 F,65.4 F,67 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:19:00,7:19 PM,77.0 F,64.8 F,66 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:24:00,7:24 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:29:00,7:29 PM,--,--,--,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:34:00,7:34 PM,75.9 F,63.7 F,66 %,North,0.2 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:44:00,7:44 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:49:00,7:49 PM,--,--,--,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:54:00,7:54 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 19:59:00,7:59 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:04:00,8:04 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:09:00,8:09 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:19:00,8:19 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:24:00,8:24 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:29:00,8:29 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:34:00,8:34 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:39:00,8:39 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:44:00,8:44 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:49:00,8:49 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:54:00,8:54 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 20:59:00,8:59 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:04:00,9:04 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:09:00,9:09 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:14:00,9:14 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:19:00,9:19 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:24:00,9:24 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:29:00,9:29 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:34:00,9:34 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:39:00,9:39 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:44:00,9:44 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:49:00,9:49 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:54:00,9:54 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 21:59:00,9:59 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:04:00,10:04 PM,--,--,--,North,--,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:09:00,10:09 PM,66.5 F,62.8 F,88 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:14:00,10:14 PM,66.4 F,62.7 F,88 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:19:00,10:19 PM,66.1 F,62.7 F,89 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:24:00,10:24 PM,66.0 F,62.7 F,89 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:29:00,10:29 PM,66.0 F,62.3 F,88 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:34:00,10:34 PM,65.8 F,62.1 F,88 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:39:00,10:39 PM,65.6 F,62.3 F,89 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:44:00,10:44 PM,65.3 F,62.0 F,89 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:49:00,10:49 PM,65.3 F,62.0 F,89 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:54:00,10:54 PM,65.2 F,61.9 F,89 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 22:59:00,10:59 PM,64.8 F,62.1 F,91 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:04:00,11:04 PM,64.7 F,61.9 F,91 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:09:00,11:09 PM,64.4 F,62.0 F,92 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:14:00,11:14 PM,63.9 F,61.5 F,92 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:19:00,11:19 PM,63.7 F,61.6 F,93 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:24:00,11:24 PM,63.2 F,61.4 F,94 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:29:00,11:29 PM,62.8 F,61.3 F,95 %,North,0.0 mph,--,29.64 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:34:00,11:34 PM,62.8 F,61.2 F,95 %,North,0.0 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:39:00,11:39 PM,62.6 F,60.5 F,93 %,North,0.0 mph,--,29.65 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:44:00,11:44 PM,62.6 F,60.5 F,93 %,North,0.0 mph,--,29.65 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:49:00,11:49 PM,62.8 F,61.3 F,95 %,North,0.0 mph,--,29.65 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:54:00,11:54 PM,62.8 F,61.0 F,94 %,North,0.0 mph,--,29.65 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 23:59:00,11:59 PM,62.6 F,61.0 F,95 %,North,0.0 mph,--,29.65 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:04:00,12:04 AM,67.1 F,66.8 F,99 %,North,0.0 mph,--,29.56 in,0.00 in,0.00 in,,w/m²,2020-06-27
2020-06-27 00:09:00,12:09 AM,67.1 F,66.8 F,99 %,NW,3.0 mph,--,29.56 in,0.00 in,0.00 in,,w/m²,2020-06-27
2020-06-27 00:14:00,12:14 AM,67.1 F,66.8 F,99 %,NW,0.2 mph,--,29.56 in,0.00 in,0.00 in,,w/m²,2020-06-27
2020-06-27 00:19:00,12:19 AM,67.1 F,66.8 F,99 %,North,0.0 mph,--,29.56 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:24:00,12:24 AM,67.1 F,66.8 F,99 %,North,0.0 mph,--,29.56 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:29:00,12:29 AM,67.1 F,66.8 F,99 %,North,0.0 mph,--,29.56 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:34:00,12:34 AM,67.1 F,66.8 F,99 %,North,0.0 mph,--,29.56 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:39:00,12:39 AM,67.1 F,66.8 F,99 %,SW,1.7 mph,--,29.57 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:44:00,12:44 AM,67.1 F,66.8 F,99 %,NW,0.4 mph,--,29.57 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:49:00,12:49 AM,67.1 F,66.8 F,99 %,SSW,0.3 mph,--,29.57 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:54:00,12:54 AM,67.1 F,66.8 F,99 %,South,0.1 mph,--,29.57 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 00:59:00,12:59 AM,67.1 F,66.8 F,99 %,NNE,0.6 mph,--,29.57 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:09:00,1:09 AM,67.3 F,67.0 F,99 %,NNW,0.9 mph,--,29.57 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:14:00,1:14 AM,67.3 F,67.0 F,99 %,North,0.0 mph,--,29.57 in,0.48 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:24:00,1:24 AM,67.3 F,67.0 F,99 %,North,0.0 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:29:00,1:29 AM,67.3 F,67.0 F,99 %,East,0.9 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:39:00,1:39 AM,67.3 F,67.0 F,99 %,WNW,1.3 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:44:00,1:44 AM,67.3 F,67.0 F,99 %,WNW,1.2 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:49:00,1:49 AM,67.3 F,67.0 F,99 %,NNW,1.4 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:54:00,1:54 AM,67.3 F,67.0 F,99 %,WSW,2.0 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 01:59:00,1:59 AM,67.3 F,67.0 F,99 %,NW,2.1 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:04:00,2:04 AM,67.3 F,67.0 F,99 %,NNW,2.4 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:09:00,2:09 AM,67.3 F,67.0 F,99 %,ESE,1.6 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:14:00,2:14 AM,67.3 F,67.0 F,99 %,NE,1.0 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:19:00,2:19 AM,67.3 F,67.0 F,99 %,WSW,2.2 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:24:00,2:24 AM,67.3 F,67.0 F,99 %,NNE,1.7 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:29:00,2:29 AM,67.3 F,67.0 F,99 %,North,0.0 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:34:00,2:34 AM,67.3 F,67.0 F,99 %,West,0.9 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:39:00,2:39 AM,67.3 F,67.0 F,99 %,East,1.5 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:44:00,2:44 AM,67.3 F,67.0 F,99 %,West,1.6 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:49:00,2:49 AM,67.3 F,67.0 F,99 %,WNW,1.8 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:54:00,2:54 AM,67.3 F,67.0 F,99 %,West,1.2 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 02:59:00,2:59 AM,67.3 F,67.0 F,99 %,NNE,1.2 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:04:00,3:04 AM,67.3 F,67.0 F,99 %,WNW,0.6 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:09:00,3:09 AM,67.3 F,67.0 F,99 %,SSW,0.7 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:19:00,3:19 AM,67.4 F,67.1 F,99 %,WNW,2.8 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:24:00,3:24 AM,67.5 F,67.2 F,99 %,West,2.4 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:29:00,3:29 AM,67.5 F,67.2 F,99 %,West,3.1 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:34:00,3:34 AM,67.5 F,67.2 F,99 %,West,0.2 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:39:00,3:39 AM,67.5 F,67.2 F,99 %,East,0.4 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:44:00,3:44 AM,67.5 F,67.2 F,99 %,West,1.8 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:49:00,3:49 AM,67.5 F,67.2 F,99 %,West,1.3 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:54:00,3:54 AM,67.5 F,67.2 F,99 %,NW,0.7 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 03:59:00,3:59 AM,67.5 F,67.2 F,99 %,NE,1.2 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:04:00,4:04 AM,67.5 F,67.2 F,99 %,West,1.4 mph,--,29.57 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:09:00,4:09 AM,67.5 F,67.2 F,99 %,WSW,2.4 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:14:00,4:14 AM,67.5 F,67.2 F,99 %,NW,2.3 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:19:00,4:19 AM,67.5 F,67.2 F,99 %,WNW,2.3 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:24:00,4:24 AM,67.5 F,67.2 F,99 %,West,1.9 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:29:00,4:29 AM,67.5 F,67.2 F,99 %,WNW,0.6 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:34:00,4:34 AM,67.5 F,67.2 F,99 %,West,1.7 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:39:00,4:39 AM,67.5 F,67.2 F,99 %,WNW,1.8 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:44:00,4:44 AM,67.4 F,67.1 F,99 %,WSW,2.1 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:49:00,4:49 AM,67.3 F,67.0 F,99 %,WNW,1.3 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:54:00,4:54 AM,67.3 F,67.0 F,99 %,WSW,2.5 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 04:59:00,4:59 AM,67.2 F,66.9 F,99 %,WNW,2.1 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:04:00,5:04 AM,67.0 F,66.7 F,99 %,West,2.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:09:00,5:09 AM,66.8 F,66.5 F,99 %,NW,2.2 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:14:00,5:14 AM,66.7 F,66.4 F,99 %,WSW,0.6 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:19:00,5:19 AM,66.7 F,66.4 F,99 %,NNW,2.1 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:24:00,5:24 AM,66.7 F,66.4 F,99 %,West,1.4 mph,--,--,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:29:00,5:29 AM,66.6 F,66.3 F,99 %,NW,1.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:34:00,5:34 AM,66.5 F,66.2 F,99 %,West,1.6 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:39:00,5:39 AM,66.4 F,66.1 F,99 %,North,0.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:44:00,5:44 AM,66.3 F,66.0 F,99 %,North,0.1 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:49:00,5:49 AM,66.2 F,65.9 F,99 %,WSW,0.7 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:54:00,5:54 AM,66.1 F,65.8 F,99 %,West,0.2 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 05:59:00,5:59 AM,66.0 F,65.7 F,99 %,WNW,0.9 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:04:00,6:04 AM,66.0 F,65.7 F,99 %,SSW,0.6 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:09:00,6:09 AM,66.0 F,65.7 F,99 %,NNW,0.3 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:14:00,6:14 AM,66.0 F,65.7 F,99 %,West,0.5 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:19:00,6:19 AM,65.9 F,65.6 F,99 %,West,1.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:24:00,6:24 AM,65.7 F,65.4 F,99 %,North,0.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:29:00,6:29 AM,65.7 F,65.4 F,99 %,North,0.2 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:34:00,6:34 AM,65.7 F,65.4 F,99 %,WNW,0.6 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:39:00,6:39 AM,65.6 F,65.3 F,99 %,North,0.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:44:00,6:44 AM,65.5 F,65.2 F,99 %,North,0.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:49:00,6:49 AM,65.4 F,65.1 F,99 %,SW,0.5 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:54:00,6:54 AM,65.3 F,65.0 F,99 %,ESE,0.2 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 06:59:00,6:59 AM,65.3 F,65.0 F,99 %,NW,0.7 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 07:04:00,7:04 AM,65.3 F,65.0 F,99 %,WNW,1.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 07:09:00,7:09 AM,65.3 F,65.0 F,99 %,NW,0.1 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 07:14:00,7:14 AM,65.3 F,65.0 F,99 %,WNW,0.7 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 07:19:00,7:19 AM,65.3 F,65.0 F,99 %,North,0.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 07:24:00,7:24 AM,65.3 F,65.0 F,99 %,North,0.0 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 07:29:00,7:29 AM,65.3 F,65.0 F,99 %,ENE,0.3 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
2020-06-27 07:34:00,7:34 AM,65.3 F,65.0 F,99 %,WSW,0.7 mph,--,29.56 in,0.00 in,0.48 in,,w/m²,2020-06-27
